-0.018;-1.001;-0.068|0.954;-0.219;2.984|-41.7;-1.0;93.9
-0.018;-1.001;-0.068|1.006;-0.184;3.080|-41.7;-1.0;93.9
-0.018;-1.002;-0.068|0.928;-0.166;2.957|-41.7;-1.0;93.9
-0.018;-1.000;-0.069|0.910;-0.254;3.010|-41.7;-1.0;93.9
-0.019;-1.001;-0.069|0.971;-0.070;2.896|-41.7;-1.0;93.9
-0.018;-1.002;-0.069|0.858;-0.061;2.861|-41.7;-1.0;93.9
-0.018;-1.002;-0.068|0.822;0.000;3.019|-41.7;-1.0;93.9
-0.018;-1.001;-0.068|0.884;-0.219;2.896|-41.7;-1.0;93.9
-0.018;-1.000;-0.068|0.840;-0.280;2.896|-41.7;-1.0;93.9
-0.017;-1.002;-0.068|0.919;-0.070;2.914|-41.7;-1.0;93.9
-0.018;-1.001;-0.068|0.779;-0.149;2.984|-41.7;-1.0;93.9
-0.018;-1.002;-0.069|0.858;-0.061;2.993|-41.7;-1.0;93.9
-0.018;-1.000;-0.069|0.910;-0.201;2.861|-41.7;-1.0;93.9
-0.018;-1.001;-0.068|0.919;-0.149;2.957|-41.7;-1.0;93.9
-0.019;-1.001;-0.069|0.875;-0.157;2.957|-41.7;-1.0;93.9
-0.018;-1.002;-0.069|0.849;-0.175;2.931|-41.7;-1.0;93.9
-0.018;-1.001;-0.067|0.928;-0.157;2.984|-41.7;-1.0;93.9
-0.019;-1.001;-0.068|0.910;-0.123;2.957|-41.7;-1.0;93.9
-0.018;-1.001;-0.069|0.962;-0.201;2.984|-41.7;-1.0;93.9
-0.018;-1.000;-0.068|0.901;-0.035;2.940|-41.7;-1.0;93.9
-0.018;-1.001;-0.067|0.866;-0.018;2.852|-41.7;-1.0;93.9
-0.018;-1.001;-0.068|0.998;-0.035;2.957|-41.7;-1.0;93.9
-0.018;-1.001;-0.068|0.919;-0.219;2.844|-41.7;-1.0;93.9
-0.018;-1.002;-0.069|0.936;-0.149;2.852|-41.7;-1.0;93.9
-0.018;-1.002;-0.068|0.840;-0.131;2.870|-41.7;-1.0;93.9
-0.018;-1.001;-0.068|0.726;-0.061;2.957|-41.7;-1.0;93.9
-0.018;-1.001;-0.069|0.875;-0.175;2.870|-41.7;-1.0;93.9
-0.019;-1.001;-0.069|0.945;-0.219;2.879|-41.7;-1.0;93.9
-0.018;-1.001;-0.068|0.901;-0.271;2.861|-41.7;-1.0;93.9
-0.018;-1.001;-0.069|0.954;-0.280;2.870|-41.7;-1.0;93.9
-0.019;-1.001;-0.068|0.910;-0.140;2.835|-41.7;-1.0;93.9
-0.018;-1.001;-0.067|0.884;-0.201;2.791|-41.7;-1.0;93.9
-0.019;-1.001;-0.069|0.892;-0.210;3.045|-41.7;-1.0;93.9
-0.018;-1.000;-0.069|0.875;-0.201;2.993|-41.7;-1.0;93.9
-0.018;-1.000;-0.069|0.831;-0.157;2.957|-41.7;-1.0;93.9
-0.018;-1.001;-0.069|0.770;-0.166;3.010|-41.7;-1.0;93.9
-0.017;-1.000;-0.069|0.858;-0.192;3.045|-41.7;-1.0;93.9
-0.019;-1.002;-0.068|0.919;-0.228;2.888|-41.7;-1.0;93.9
-0.017;-1.000;-0.067|0.814;-0.184;2.888|-41.7;-1.0;93.9
-0.018;-1.001;-0.068|0.936;-0.201;2.949|-41.7;-1.0;93.9
-0.018;-1.001;-0.069|0.971;-0.262;2.870|-41.7;-1.0;93.9
-0.018;-1.001;-0.069|0.962;-0.280;2.835|-41.7;-1.0;93.9
-0.018;-1.001;-0.069|0.866;-0.131;2.914|-41.7;-1.0;93.9
-0.018;-1.002;-0.069|0.962;-0.262;2.957|-41.7;-1.0;93.9
-0.018;-1.002;-0.069|0.875;-0.219;2.922|-41.7;-1.0;93.9
-0.018;-1.001;-0.069|0.805;-0.149;2.888|-41.7;-1.0;93.9
-0.019;-1.001;-0.067|0.858;-0.149;3.010|-41.7;-1.0;93.9
-0.018;-1.001;-0.068|0.875;-0.123;2.861|-41.7;-1.0;93.9
-0.018;-1.001;-0.069|0.796;-0.271;2.826|-41.7;-1.0;93.9
-0.018;-1.001;-0.068|0.752;-0.280;2.905|-41.7;-1.0;93.9
-0.018;-1.001;-0.068|0.866;-0.175;2.984|-41.7;-1.0;93.9
-0.018;-1.000;-0.069|0.831;-0.219;2.966|-41.7;-1.0;93.9
-0.019;-1.001;-0.068|0.928;-0.280;2.704|-41.7;-1.0;93.9
-0.019;-1.001;-0.069|0.866;-0.219;2.818|-41.7;-1.0;93.9
-0.018;-1.001;-0.070|1.015;-0.192;2.957|-41.7;-1.0;93.9
-0.018;-1.001;-0.068|0.910;-0.245;2.957|-41.7;-1.0;93.9
-0.018;-1.001;-0.069|0.770;-0.210;2.984|-41.7;-1.0;93.9
-0.018;-1.001;-0.068|0.752;-0.324;2.818|-41.7;-1.0;93.9
-0.018;-1.001;-0.069|0.945;-0.245;2.931|-41.7;-1.0;93.9
-0.018;-1.001;-0.069|0.788;-0.157;3.019|-41.7;-1.0;93.9
-0.018;-1.001;-0.069|0.971;-0.140;2.896|-41.7;-1.0;93.9
-0.018;-1.001;-0.069|0.796;-0.341;3.010|-41.7;-1.0;93.9
-0.017;-1.001;-0.069|1.006;-0.114;2.791|-41.7;-1.0;93.9
-0.018;-1.001;-0.070|0.796;-0.079;2.940|-41.7;-1.0;93.9
-0.018;-1.001;-0.068|0.805;-0.192;2.905|-41.7;-1.0;93.9
-0.018;-1.002;-0.068|0.814;-0.140;2.966|-41.7;-1.0;93.9
-0.018;-1.001;-0.068|0.971;-0.245;2.957|-41.7;-1.0;93.9
-0.018;-1.001;-0.068|0.901;-0.184;2.896|-41.7;-1.0;93.9
-0.019;-1.001;-0.068|0.875;-0.184;2.922|-41.7;-1.0;93.9
-0.018;-1.000;-0.067|0.840;-0.096;2.809|-41.7;-1.0;93.9
-0.019;-1.001;-0.068|0.875;-0.044;2.844|-41.7;-1.0;93.9
-0.019;-1.000;-0.068|0.892;-0.149;3.010|-41.7;-1.0;93.9
-0.018;-1.001;-0.070|0.779;-0.070;3.001|-41.7;-1.0;93.9
-0.017;-1.002;-0.069|0.892;-0.131;2.949|-41.7;-1.0;93.9
-0.017;-1.002;-0.069|0.796;-0.228;2.966|-41.7;-1.0;93.9
-0.019;-1.001;-0.070|1.050;-0.149;2.852|-41.7;-1.0;93.9
-0.018;-1.001;-0.068|1.041;-0.123;2.957|-41.7;-1.0;93.9
-0.018;-1.002;-0.069|1.085;0.009;2.852|-41.7;-1.0;93.9
-0.018;-1.001;-0.069|0.683;-0.079;2.844|-41.7;-1.0;93.9
-0.018;-1.001;-0.069|0.744;-0.140;2.966|-41.7;-1.0;93.9
-0.018;-1.002;-0.068|0.910;-0.157;2.914|-41.7;-1.0;93.9
-0.019;-1.000;-0.071|0.954;-0.192;2.835|-41.7;-1.0;93.9
-0.019;-1.001;-0.070|0.849;-0.166;2.931|-41.7;-1.0;93.9
-0.017;-1.001;-0.068|0.691;-0.192;2.835|-41.7;-1.0;93.9
-0.018;-1.001;-0.069|0.717;-0.114;3.001|-41.7;-1.0;93.9
-0.017;-1.001;-0.069|0.744;-0.140;3.027|-41.7;-1.0;93.9
-0.017;-1.002;-0.067|0.814;-0.175;2.835|-41.7;-1.0;93.9
-0.019;-1.002;-0.069|0.962;-0.254;2.852|-41.7;-1.0;93.9
-0.018;-1.001;-0.071|0.910;-0.184;2.949|-41.7;-1.0;93.9
-0.018;-1.001;-0.067|0.726;-0.236;3.089|-41.7;-1.0;93.9
-0.019;-1.001;-0.070|0.761;-0.368;2.984|-41.7;-1.0;93.9
-0.018;-1.001;-0.068|0.717;-0.192;3.106|-41.7;-1.0;93.9
-0.018;-1.001;-0.069|0.910;-0.271;2.783|-41.7;-1.0;93.9
-0.018;-1.001;-0.068|0.735;-0.114;2.835|-41.7;-1.0;93.9
-0.017;-1.001;-0.069|0.770;-0.140;2.896|-41.7;-1.0;93.9
-0.018;-1.001;-0.068|0.700;-0.289;2.949|-41.7;-1.0;93.9
-0.018;-1.001;-0.069|0.709;-0.245;2.966|-41.7;-1.0;93.9
-0.018;-1.002;-0.070|0.892;-0.245;2.975|-41.7;-1.0;93.9
-0.017;-1.001;-0.067|0.779;-0.254;2.922|-41.7;-1.0;93.9
-0.018;-1.001;-0.070|0.805;-0.201;2.791|-41.7;-1.0;93.9
-0.017;-1.001;-0.067|0.796;-0.219;2.888|-41.7;-1.0;93.9
-0.018;-1.002;-0.070|0.744;-0.184;2.984|-41.7;-1.0;93.9
-0.018;-1.001;-0.069|0.849;-0.341;2.852|-41.7;-1.0;93.9
-0.018;-1.001;-0.068|0.831;-0.219;2.896|-41.7;-1.0;93.9
-0.019;-1.001;-0.069|0.910;-0.271;2.774|-41.7;-1.0;93.9
-0.019;-1.001;-0.068|0.936;-0.184;2.852|-41.7;-1.0;93.9
-0.018;-1.001;-0.068|0.822;-0.262;2.896|-41.7;-1.0;93.9
-0.018;-1.002;-0.067|0.770;-0.157;2.957|-41.7;-1.0;93.9
-0.020;-1.001;-0.069|1.006;-0.157;2.791|-41.7;-1.0;93.9
-0.019;-1.000;-0.069|0.910;-0.192;2.835|-41.7;-1.0;93.9
-0.019;-1.000;-0.069|0.744;-0.123;3.045|-41.7;-1.0;93.9
-0.018;-1.001;-0.067|0.779;-0.192;3.010|-41.7;-1.0;93.9
-0.017;-1.001;-0.068|0.735;-0.201;2.949|-41.7;-1.0;93.9
-0.018;-1.001;-0.068|0.875;-0.096;2.835|-41.7;-1.0;93.9
-0.017;-1.001;-0.067|0.831;-0.157;2.896|-41.7;-1.0;93.9
-0.019;-1.001;-0.069|1.006;-0.184;2.844|-41.7;-1.0;93.9
-0.018;-1.001;-0.070|1.076;-0.271;2.765|-41.7;-1.0;93.9
-0.018;-1.002;-0.070|0.770;-0.192;2.861|-41.7;-1.0;93.9
-0.018;-1.002;-0.068|0.796;-0.306;2.914|-41.7;-1.0;93.9
-0.017;-1.001;-0.070|0.822;-0.271;2.949|-41.7;-1.0;93.9
-0.018;-1.001;-0.067|0.735;-0.324;2.922|-41.7;-1.0;93.9
-0.017;-1.001;-0.069|0.796;-0.298;2.896|-41.8;-1.0;93.9
-0.017;-1.001;-0.070|0.962;-0.219;2.826|-41.8;-1.0;93.9
-0.017;-1.001;-0.069|1.138;-0.166;2.739|-41.8;-1.0;93.9
-0.019;-1.001;-0.071|1.085;-0.271;2.791|-41.8;-1.0;93.9
-0.017;-1.002;-0.069|0.945;-0.192;2.835|-41.8;-1.0;93.9
-0.020;-1.000;-0.071|0.928;-0.184;2.914|-41.8;-1.0;93.9
-0.018;-1.001;-0.070|0.700;-0.201;2.914|-41.8;-1.0;93.9
-0.018;-1.002;-0.069|0.875;-0.070;2.984|-41.8;-1.0;93.9
-0.019;-1.001;-0.071|0.954;-0.096;2.678|-41.8;-1.0;93.9
-0.018;-1.001;-0.070|0.726;-0.114;2.957|-41.8;-1.0;93.9
-0.018;-1.000;-0.071|0.700;-0.192;3.220|-41.8;-1.0;93.9
-0.018;-1.001;-0.069|0.796;-0.271;3.001|-41.8;-1.0;93.9
-0.017;-1.001;-0.068|0.735;-0.289;2.888|-41.8;-1.0;93.9
-0.017;-1.001;-0.069|0.910;-0.262;2.896|-41.8;-1.0;93.9
-0.018;-1.001;-0.071|0.980;-0.333;2.870|-41.8;-1.0;93.9
-0.016;-1.002;-0.070|0.814;-0.219;2.852|-41.8;-1.0;93.9
-0.017;-1.002;-0.067|0.919;-0.149;3.071|-41.8;-1.0;93.9
-0.018;-1.000;-0.069|0.892;-0.105;2.931|-41.8;-1.0;93.9
-0.017;-1.001;-0.068|1.024;-0.087;2.984|-41.8;-1.0;93.9
-0.018;-1.000;-0.069|0.971;-0.079;2.922|-41.8;-1.0;93.9
-0.019;-1.000;-0.069|1.190;-0.210;2.914|-41.8;-1.0;93.9
-0.019;-1.000;-0.070|0.910;-0.219;2.914|-41.8;-1.0;93.9
-0.016;-1.002;-0.068|0.691;-0.254;2.879|-41.8;-1.0;93.9
-0.017;-1.001;-0.070|0.752;-0.131;2.984|-41.8;-1.0;93.9
-0.018;-1.002;-0.069|0.805;-0.289;2.861|-41.8;-1.0;93.9
-0.019;-1.001;-0.070|0.709;-0.289;2.844|-41.8;-1.0;93.9
-0.018;-1.002;-0.069|0.770;-0.149;2.905|-41.8;-1.0;93.9
-0.020;-1.000;-0.070|0.928;-0.210;2.993|-41.8;-1.0;93.9
-0.018;-1.000;-0.070|0.849;-0.280;3.019|-41.8;-1.0;93.9
-0.018;-1.001;-0.069|0.858;-0.201;3.019|-41.8;-1.0;93.9
-0.019;-1.001;-0.070|0.805;-0.210;2.949|-41.8;-1.0;93.9
-0.018;-1.001;-0.070|0.788;-0.184;2.783|-41.8;-1.0;93.9
-0.019;-1.001;-0.070|0.954;-0.228;3.054|-41.8;-1.0;93.9
-0.019;-1.001;-0.070|1.024;-0.289;2.791|-41.8;-1.0;93.9
-0.018;-1.001;-0.069|0.884;-0.315;2.888|-41.8;-1.0;93.9
-0.018;-1.000;-0.069|0.849;-0.254;2.756|-41.8;-1.0;93.9
-0.018;-1.001;-0.070|0.796;-0.070;2.818|-41.8;-1.0;93.9
-0.017;-1.001;-0.069|0.884;-0.105;2.835|-41.8;-1.0;93.9
-0.018;-1.001;-0.071|0.936;-0.192;2.852|-41.8;-1.0;93.9
-0.018;-1.001;-0.070|0.945;-0.140;2.984|-41.8;-1.0;93.9
-0.018;-1.001;-0.069|0.796;-0.052;2.949|-41.8;-1.0;94.0
-0.019;-1.001;-0.069|0.779;-0.166;2.852|-41.8;-1.0;94.0
-0.019;-1.000;-0.069|0.647;-0.105;2.975|-41.8;-1.0;94.0
-0.019;-1.001;-0.070|0.831;-0.087;2.940|-41.8;-1.0;94.0
-0.017;-1.002;-0.068|0.788;-0.201;2.922|-41.8;-1.0;93.9
-0.017;-1.001;-0.068|0.866;-0.262;3.010|-41.8;-1.0;94.0
-0.019;-1.001;-0.069|0.954;-0.262;2.809|-41.8;-1.0;94.0
-0.018;-1.000;-0.069|0.875;-0.236;2.852|-41.8;-1.0;93.9
-0.018;-1.001;-0.067|0.831;-0.228;2.835|-41.8;-1.0;93.9
-0.018;-1.000;-0.069|1.015;-0.262;2.975|-41.8;-1.0;93.9
-0.018;-1.001;-0.070|1.120;-0.079;3.019|-41.8;-1.0;93.9
-0.018;-1.001;-0.070|0.936;-0.131;3.089|-41.8;-1.0;93.9
-0.018;-1.002;-0.069|0.884;-0.157;2.922|-41.8;-1.0;94.0
-0.018;-1.002;-0.071|0.770;-0.140;2.879|-41.8;-1.0;94.0
-0.018;-1.001;-0.069|0.788;-0.096;3.106|-41.8;-1.0;94.0
-0.017;-1.001;-0.070|0.788;-0.184;3.001|-41.8;-1.0;94.0
-0.018;-1.001;-0.069|0.910;-0.228;3.001|-41.8;-1.0;94.0
-0.018;-1.002;-0.069|0.892;-0.149;3.036|-41.8;-1.0;94.0
-0.017;-1.000;-0.070|0.875;-0.114;3.071|-41.8;-1.0;94.0
-0.017;-1.001;-0.070|0.928;-0.052;3.001|-41.8;-1.0;94.0
-0.018;-1.001;-0.070|0.858;-0.184;3.001|-41.8;-1.0;94.0
-0.017;-1.001;-0.069|0.858;-0.052;3.132|-41.8;-1.0;94.0
-0.018;-1.001;-0.071|0.796;-0.166;2.914|-41.8;-1.0;94.0
-0.018;-1.001;-0.070|0.910;-0.157;2.835|-41.8;-1.0;94.0
-0.018;-1.002;-0.070|0.901;-0.201;2.844|-41.8;-1.0;94.0
-0.018;-1.001;-0.071|0.761;-0.166;2.888|-41.8;-1.0;94.0
-0.019;-1.001;-0.070|0.788;-0.105;2.879|-41.8;-1.0;94.0
-0.018;-1.001;-0.069|0.779;-0.114;3.036|-41.8;-1.0;94.0
-0.018;-1.001;-0.068|0.735;-0.087;2.993|-41.8;-1.0;94.0
-0.018;-1.001;-0.069|0.683;-0.123;2.922|-41.8;-1.0;94.0
-0.019;-1.001;-0.070|0.822;-0.114;2.966|-41.8;-1.0;94.0
-0.018;-1.000;-0.070|0.831;-0.219;2.966|-41.8;-1.0;94.0
-0.018;-1.001;-0.070|0.814;-0.105;3.062|-41.7;-1.0;94.0
-0.017;-1.001;-0.071|0.858;-0.044;3.062|-41.7;-1.0;94.0
-0.017;-1.001;-0.071|0.980;-0.087;3.045|-41.7;-1.0;94.0
-0.018;-1.001;-0.070|1.146;-0.114;2.984|-41.7;-1.0;94.0
-0.018;-1.002;-0.070|1.033;-0.131;2.949|-41.7;-1.0;94.0
-0.017;-1.001;-0.070|0.910;-0.131;2.993|-41.7;-1.0;94.0
-0.017;-1.001;-0.070|0.796;-0.123;2.922|-41.7;-1.0;94.0
-0.018;-1.001;-0.071|0.796;-0.175;2.888|-41.7;-1.0;94.0
-0.018;-1.001;-0.069|0.928;-0.175;2.783|-41.7;-1.0;94.0
-0.018;-1.001;-0.070|0.989;-0.192;2.931|-41.7;-1.0;94.0
-0.018;-1.001;-0.069|0.849;-0.315;2.747|-41.7;-1.0;94.0
-0.018;-1.001;-0.070|0.717;-0.192;2.835|-41.7;-1.0;94.0
-0.018;-1.001;-0.069|0.726;-0.201;2.879|-41.7;-1.0;94.0
-0.018;-1.001;-0.070|0.683;-0.315;2.852|-41.7;-1.0;94.0
-0.018;-1.001;-0.070|0.831;-0.149;2.957|-41.7;-1.0;94.0
-0.018;-1.000;-0.072|1.173;-0.166;2.949|-41.7;-1.0;94.0
-0.017;-1.001;-0.070|0.901;-0.324;2.940|-41.7;-1.0;94.0
-0.018;-1.001;-0.071|0.884;-0.175;2.870|-41.7;-1.0;94.0
-0.016;-1.002;-0.069|0.796;-0.254;2.826|-41.7;-1.0;94.0
-0.018;-1.001;-0.068|1.041;-0.324;2.835|-41.8;-1.0;94.0
-0.019;-1.000;-0.071|0.980;-0.236;2.888|-41.8;-1.0;94.0
-0.017;-1.001;-0.069|0.840;-0.201;2.966|-41.8;-1.0;94.0
-0.018;-1.001;-0.070|0.892;-0.157;2.835|-41.8;-1.0;94.0
-0.019;-1.001;-0.073|1.085;-0.123;2.957|-41.8;-1.0;94.0
-0.019;-1.000;-0.072|0.840;-0.201;2.844|-41.8;-1.0;94.0
-0.016;-1.001;-0.069|0.796;-0.228;3.001|-41.8;-1.0;94.0
-0.017;-1.000;-0.071|1.067;-0.228;2.905|-41.8;-1.0;94.0
-0.018;-1.001;-0.071|1.138;-0.166;2.888|-41.8;-1.0;94.0
-0.019;-1.000;-0.071|1.024;-0.140;3.150|-41.8;-1.0;94.0
-0.018;-1.000;-0.070|0.788;-0.157;2.747|-41.8;-1.0;94.0
-0.018;-1.000;-0.071|0.884;-0.114;2.835|-41.8;-1.0;94.0
-0.018;-1.001;-0.071|0.910;-0.359;2.905|-41.8;-1.0;94.0
-0.018;-1.001;-0.071|0.744;-0.175;3.027|-41.8;-1.0;94.0
-0.017;-1.002;-0.070|0.761;-0.105;2.984|-41.8;-1.0;94.0
-0.018;-1.001;-0.070|0.866;-0.228;2.852|-41.8;-1.0;94.0
-0.017;-1.001;-0.070|0.962;-0.271;2.949|-41.8;-1.0;94.0
-0.018;-1.001;-0.069|0.849;-0.298;2.966|-41.8;-1.0;94.0
-0.019;-1.001;-0.072|0.892;-0.175;2.835|-41.8;-1.0;94.0
-0.018;-1.000;-0.071|0.814;-0.123;2.800|-41.8;-1.0;94.0
-0.018;-1.002;-0.071|0.884;-0.157;2.940|-41.8;-1.0;94.0
-0.017;-1.001;-0.071|0.849;-0.271;2.905|-41.8;-1.0;94.0
-0.016;-1.002;-0.070|0.849;-0.289;2.861|-41.8;-1.0;94.0
-0.017;-1.001;-0.071|0.866;-0.140;3.036|-41.8;-1.0;94.0
-0.016;-1.000;-0.070|0.849;-0.105;2.818|-41.8;-1.0;94.0
-0.019;-1.001;-0.072|0.901;-0.149;2.896|-41.8;-1.0;94.0
-0.017;-1.001;-0.069|0.945;-0.105;3.001|-41.8;-1.0;94.0
-0.018;-1.001;-0.071|0.752;-0.175;2.984|-41.8;-1.0;94.0
-0.018;-1.000;-0.070|0.709;-0.236;3.019|-41.8;-1.0;94.0
-0.018;-1.002;-0.071|0.814;-0.280;2.844|-41.8;-1.0;94.0
-0.018;-1.001;-0.070|0.665;-0.079;2.922|-41.8;-1.0;94.0
-0.018;-1.001;-0.072|0.884;-0.087;2.914|-41.8;-1.0;94.0
-0.018;-1.001;-0.071|0.822;-0.219;2.809|-41.8;-1.0;94.0
-0.017;-1.001;-0.070|0.674;-0.123;2.966|-41.8;-1.0;94.0
-0.018;-1.001;-0.071|0.866;-0.175;2.966|-41.8;-1.0;94.0
-0.018;-1.000;-0.071|0.849;-0.184;2.966|-41.8;-1.0;94.0
-0.018;-1.001;-0.068|0.735;-0.166;3.045|-41.8;-1.0;94.0
-0.018;-1.001;-0.070|0.805;-0.166;2.826|-41.8;-1.0;94.0
-0.019;-1.002;-0.070|0.858;-0.192;2.879|-41.8;-1.0;94.0
-0.018;-1.001;-0.071|0.858;-0.245;2.800|-41.8;-1.0;94.0
-0.018;-1.001;-0.071|0.665;-0.166;2.975|-41.8;-1.0;94.0
-0.017;-1.001;-0.070|0.892;-0.333;3.010|-41.8;-1.0;94.0
-0.017;-1.002;-0.070|0.919;-0.315;2.870|-41.8;-1.0;94.0
-0.018;-1.001;-0.069|0.928;-0.140;2.931|-41.8;-1.0;94.0
-0.019;-1.000;-0.069|0.998;-0.114;2.826|-41.8;-1.0;94.0
-0.018;-1.001;-0.069|1.067;-0.219;2.791|-41.8;-1.0;94.0
-0.018;-1.001;-0.069|0.884;-0.192;2.739|-41.8;-1.0;94.0
-0.017;-1.001;-0.069|0.814;-0.140;2.896|-41.8;-1.0;94.0
-0.018;-1.001;-0.069|1.050;-0.123;2.984|-41.8;-1.0;94.0
-0.018;-1.000;-0.068|1.024;-0.140;2.949|-41.8;-1.0;94.0
-0.018;-1.001;-0.069|0.998;-0.079;2.783|-41.8;-1.0;94.0
-0.019;-1.000;-0.069|0.770;-0.157;2.861|-41.8;-1.0;94.0
-0.018;-1.000;-0.070|0.814;-0.157;2.957|-41.8;-1.0;94.0
-0.020;-1.001;-0.070|0.901;-0.254;2.818|-41.8;-1.0;94.0
-0.019;-1.000;-0.069|0.892;-0.114;3.010|-41.8;-1.0;94.0
-0.017;-1.001;-0.070|0.901;-0.096;2.966|-41.8;-1.0;94.0
-0.018;-1.001;-0.070|0.936;-0.114;2.949|-41.8;-1.0;94.0
-0.017;-1.002;-0.070|0.840;-0.123;2.949|-41.8;-1.0;94.0
-0.016;-1.002;-0.069|0.735;-0.052;3.019|-41.7;-1.0;94.0
-0.016;-1.002;-0.072|0.779;-0.341;2.922|-41.8;-1.0;94.0
-0.018;-1.001;-0.072|0.840;-0.210;2.949|-41.7;-1.0;94.0
-0.017;-1.002;-0.071|0.639;-0.228;2.949|-41.8;-1.0;94.0
-0.017;-1.001;-0.070|0.822;-0.192;2.914|-41.8;-1.0;94.0
-0.018;-1.000;-0.071|1.024;-0.184;2.791|-41.8;-1.0;94.0
-0.017;-1.001;-0.070|0.980;-0.070;2.888|-41.8;-1.0;94.0
-0.018;-1.000;-0.071|0.849;-0.157;2.852|-41.8;-1.0;94.0
-0.018;-1.001;-0.070|0.840;-0.149;3.010|-41.7;-1.0;94.0
-0.018;-1.000;-0.069|0.770;-0.070;2.966|-41.7;-1.0;94.0
-0.019;-1.001;-0.070|0.962;-0.114;3.045|-41.7;-1.0;94.0
-0.019;-1.001;-0.069|0.814;-0.105;3.071|-41.7;-1.0;94.0
-0.017;-1.001;-0.071|0.980;-0.201;2.984|-41.7;-1.0;94.0
-0.019;-1.001;-0.071|0.910;-0.105;2.975|-41.7;-1.0;94.0
-0.018;-1.000;-0.069|0.770;-0.114;2.922|-41.7;-1.0;94.0
-0.017;-1.002;-0.069|0.779;-0.105;2.905|-41.7;-1.0;94.0
-0.017;-1.002;-0.070|0.989;-0.201;2.949|-41.7;-1.0;94.0
-0.019;-1.001;-0.069|0.980;-0.245;3.176|-41.7;-1.0;94.0
-0.017;-1.001;-0.069|0.665;-0.052;3.019|-41.7;-1.0;94.0
-0.017;-1.001;-0.070|0.814;-0.157;2.966|-41.7;-1.0;94.0
-0.017;-1.002;-0.069|0.901;-0.096;2.940|-41.7;-1.0;94.0
-0.018;-1.001;-0.070|0.919;-0.018;2.870|-41.7;-1.0;94.0
-0.018;-1.002;-0.069|0.840;-0.166;3.124|-41.7;-1.0;94.0
-0.017;-1.001;-0.070|0.884;-0.280;2.896|-41.7;-1.0;94.0
-0.018;-1.001;-0.070|0.901;-0.289;2.949|-41.7;-1.0;94.0
-0.018;-1.001;-0.070|0.936;-0.228;2.765|-41.7;-1.0;94.0
-0.018;-1.001;-0.070|0.892;-0.192;2.800|-41.7;-1.0;94.0
-0.017;-1.001;-0.070|0.822;-0.140;2.896|-41.7;-1.0;94.0
-0.018;-1.001;-0.070|0.831;-0.175;2.949|-41.7;-1.0;94.0
-0.017;-1.000;-0.068|0.674;-0.219;3.027|-41.7;-1.0;94.0
-0.018;-1.000;-0.070|0.858;-0.228;2.870|-41.7;-1.0;94.0
-0.018;-1.001;-0.069|0.814;-0.157;2.957|-41.7;-1.0;94.0
-0.018;-1.001;-0.069|0.901;-0.254;2.861|-41.7;-1.0;94.0
-0.018;-1.001;-0.069|0.788;-0.140;2.879|-41.7;-1.0;94.0
-0.019;-1.001;-0.070|0.788;-0.140;2.966|-41.7;-1.0;94.0
-0.017;-1.002;-0.069|0.656;-0.306;2.940|-41.7;-1.0;94.0
-0.018;-1.001;-0.069|0.901;-0.149;2.888|-41.7;-1.0;94.0
-0.017;-1.001;-0.070|0.962;-0.245;2.905|-41.7;-1.0;94.0
-0.018;-1.001;-0.071|0.779;-0.306;2.844|-41.7;-1.0;94.0
-0.018;-1.001;-0.070|0.656;-0.236;2.931|-41.7;-1.0;94.0
-0.017;-1.002;-0.069|0.752;-0.166;2.774|-41.7;-1.0;94.0
-0.019;-1.001;-0.072|0.866;-0.131;2.914|-41.7;-1.0;94.0
-0.017;-1.001;-0.071|0.875;-0.157;2.747|-41.7;-1.0;94.0
-0.018;-1.001;-0.069|0.919;-0.201;2.905|-41.7;-1.0;94.0
-0.018;-1.001;-0.070|0.875;-0.262;2.879|-41.7;-1.0;94.0
-0.017;-1.002;-0.070|0.849;-0.228;2.949|-41.7;-1.0;94.0
-0.018;-1.001;-0.069|0.726;-0.201;2.993|-41.7;-1.0;94.0
-0.018;-1.001;-0.070|0.822;-0.262;2.739|-41.7;-1.0;94.0
-0.018;-1.001;-0.070|1.067;-0.087;2.844|-41.7;-1.0;94.0
-0.018;-1.001;-0.069|0.884;-0.228;2.984|-41.7;-1.0;94.0
-0.018;-1.001;-0.069|0.901;-0.262;2.914|-41.7;-1.0;94.0
-0.018;-1.001;-0.069|0.875;-0.175;2.922|-41.7;-1.0;94.0
-0.018;-1.002;-0.069|0.770;-0.087;2.896|-41.7;-1.0;94.0
-0.019;-1.001;-0.070|0.858;-0.123;2.879|-41.7;-1.0;94.0
-0.017;-1.001;-0.069|0.709;-0.061;3.045|-41.7;-1.0;94.0
-0.018;-1.001;-0.069|0.779;-0.175;2.914|-41.7;-1.0;94.0
-0.018;-1.001;-0.069|0.779;-0.105;2.861|-41.7;-1.0;94.0
-0.018;-1.001;-0.069|0.788;-0.052;2.949|-41.7;-1.0;94.0
-0.018;-1.002;-0.070|0.901;-0.175;2.852|-41.7;-1.0;94.0
-0.017;-1.000;-0.069|0.752;-0.131;2.957|-41.7;-1.0;94.0
-0.018;-1.001;-0.069|0.752;-0.140;2.774|-41.7;-1.0;94.0
-0.017;-1.002;-0.068|0.910;-0.184;2.861|-41.7;-1.0;94.0
-0.017;-1.001;-0.069|0.849;-0.236;2.879|-41.7;-1.0;94.0
