-0.047;-0.031;-0.989|0.866;-0.691;3.211|1.7;-2.7;178.2
-0.047;-0.031;-0.990|0.989;-0.586;3.176|1.8;-2.7;178.2
-0.046;-0.032;-0.992|0.788;-0.543;3.106|1.8;-2.7;178.2
-0.044;-0.032;-0.995|0.814;-0.534;3.001|1.8;-2.7;178.2
-0.044;-0.033;-0.995|0.814;-0.455;3.185|1.8;-2.7;178.2
-0.043;-0.033;-0.994|0.884;-0.464;3.036|1.7;-2.7;178.2
-0.044;-0.034;-0.994|0.761;-0.490;3.062|1.8;-2.7;178.2
-0.045;-0.034;-0.994|0.691;-0.516;3.168|1.8;-2.7;178.2
-0.048;-0.035;-0.991|0.884;-0.507;3.246|1.8;-2.7;178.2
-0.049;-0.034;-0.989|0.919;-0.577;3.027|1.7;-2.7;178.2
-0.049;-0.034;-0.990|1.015;-0.429;3.036|1.8;-2.7;178.2
-0.049;-0.032;-0.990|0.989;-0.472;3.036|1.7;-2.7;178.2
-0.047;-0.030;-0.991|0.928;-0.551;3.150|1.7;-2.7;178.2
-0.044;-0.028;-0.993|0.814;-0.656;2.966|1.7;-2.7;178.2
-0.043;-0.027;-0.994|0.962;-0.604;2.975|1.7;-2.7;178.2
-0.042;-0.027;-0.994|1.059;-0.516;2.984|1.7;-2.7;178.2
-0.044;-0.028;-0.994|0.901;-0.613;3.019|1.7;-2.7;178.2
-0.044;-0.028;-0.993|0.945;-0.472;3.098|1.7;-2.7;178.2
-0.047;-0.030;-0.990|0.831;-0.455;3.106|1.7;-2.7;178.2
-0.048;-0.031;-0.990|0.980;-0.534;3.045|1.7;-2.7;178.2
-0.047;-0.031;-0.989|0.989;-0.438;3.071|1.7;-2.7;178.2
-0.046;-0.032;-0.990|0.788;-0.481;3.106|1.7;-2.7;178.2
-0.047;-0.031;-0.991|0.919;-0.551;3.089|1.7;-2.7;178.2
-0.046;-0.032;-0.994|0.788;-0.516;3.141|1.7;-2.7;178.2
-0.045;-0.032;-0.994|0.788;-0.499;3.098|1.7;-2.7;178.2
-0.045;-0.033;-0.994|0.928;-0.516;3.150|1.7;-2.7;178.2
-0.046;-0.034;-0.994|0.910;-0.464;3.176|1.7;-2.7;178.2
-0.046;-0.035;-0.992|0.910;-0.481;3.229|1.7;-2.7;178.2
-0.047;-0.034;-0.990|0.866;-0.569;3.203|1.7;-2.7;178.2
-0.048;-0.033;-0.989|0.928;-0.560;2.957|1.7;-2.7;178.2
-0.047;-0.032;-0.990|0.945;-0.507;3.176|1.8;-2.7;178.2
-0.046;-0.031;-0.990|0.840;-0.534;3.220|1.8;-2.7;178.2
-0.046;-0.030;-0.992|0.919;-0.543;3.176|1.8;-2.7;178.2
-0.045;-0.028;-0.994|0.901;-0.700;3.150|1.8;-2.7;178.2
-0.044;-0.027;-0.994|0.892;-0.464;3.141|1.8;-2.7;178.2
-0.045;-0.027;-0.992|0.954;-0.490;3.062|1.8;-2.7;178.2
-0.046;-0.028;-0.991|0.954;-0.525;2.957|1.7;-2.7;178.2
-0.047;-0.029;-0.990|0.875;-0.534;3.141|1.8;-2.7;178.2
-0.048;-0.031;-0.990|0.831;-0.577;3.141|1.7;-2.7;178.2
-0.048;-0.032;-0.990|0.735;-0.472;3.203|1.7;-2.7;178.2
-0.048;-0.033;-0.991|0.814;-0.394;3.019|1.7;-2.7;178.2
-0.046;-0.033;-0.992|0.770;-0.525;3.062|1.8;-2.7;178.2
-0.045;-0.033;-0.993|0.779;-0.543;3.115|1.8;-2.7;178.2
-0.044;-0.032;-0.994|0.788;-0.595;3.062|1.8;-2.7;178.2
-0.044;-0.032;-0.994|0.752;-0.595;3.211|1.8;-2.7;178.2
-0.044;-0.032;-0.994|0.735;-0.464;3.194|1.8;-2.7;178.2
-0.046;-0.032;-0.993|0.735;-0.472;3.255|1.8;-2.7;178.2
-0.048;-0.032;-0.991|0.892;-0.438;3.106|1.8;-2.7;178.2
-0.048;-0.031;-0.989|0.980;-0.420;3.080|1.8;-2.7;178.2
-0.049;-0.031;-0.989|0.849;-0.403;3.089|1.8;-2.7;178.2
-0.048;-0.030;-0.990|0.822;-0.630;3.062|1.8;-2.7;178.2
-0.046;-0.029;-0.990|0.700;-0.560;3.106|1.8;-2.7;178.2
-0.045;-0.028;-0.991|0.683;-0.525;3.150|1.8;-2.7;178.2
-0.044;-0.028;-0.994|0.788;-0.683;3.062|1.8;-2.7;178.2
-0.044;-0.029;-0.994|0.875;-0.639;3.019|1.8;-2.7;178.2
-0.045;-0.030;-0.993|0.866;-0.516;3.045|1.8;-2.7;178.2
-0.046;-0.031;-0.992|0.814;-0.560;3.159|1.8;-2.7;178.2
-0.046;-0.031;-0.991|0.866;-0.472;3.168|1.8;-2.7;178.2
-0.048;-0.033;-0.990|0.954;-0.507;3.141|1.8;-2.7;178.2
-0.047;-0.033;-0.990|0.840;-0.385;2.984|1.8;-2.7;178.2
-0.045;-0.033;-0.990|0.788;-0.385;3.194|1.8;-2.7;178.2
-0.046;-0.032;-0.991|0.892;-0.507;2.949|1.8;-2.7;178.2
-0.045;-0.031;-0.994|0.840;-0.446;3.045|1.8;-2.7;178.2
-0.046;-0.032;-0.993|0.910;-0.429;3.089|1.8;-2.7;178.2
-0.046;-0.032;-0.993|0.928;-0.490;3.106|1.8;-2.7;178.2
-0.047;-0.032;-0.992|0.971;-0.543;3.132|1.8;-2.7;178.2
-0.048;-0.032;-0.991|0.884;-0.621;3.141|1.8;-2.7;178.2
-0.048;-0.033;-0.990|0.901;-0.717;3.159|1.8;-2.7;178.2
-0.048;-0.031;-0.990|0.858;-0.586;3.010|1.8;-2.7;178.2
-0.046;-0.031;-0.991|0.980;-0.577;3.019|1.8;-2.7;178.2
-0.046;-0.030;-0.991|0.919;-0.499;3.080|1.8;-2.7;178.2
-0.044;-0.030;-0.992|0.998;-0.595;3.124|1.8;-2.7;178.2
-0.044;-0.029;-0.993|1.076;-0.543;3.176|1.8;-2.7;178.2
-0.044;-0.029;-0.992|0.840;-0.560;3.045|1.8;-2.7;178.2
-0.046;-0.030;-0.991|0.866;-0.551;3.203|1.8;-2.7;178.2
-0.048;-0.030;-0.991|0.858;-0.490;3.132|1.8;-2.7;178.2
-0.047;-0.031;-0.990|0.928;-0.613;3.246|1.8;-2.7;178.2
-0.048;-0.031;-0.989|0.945;-0.604;3.098|1.8;-2.7;178.2
-0.048;-0.032;-0.989|0.744;-0.464;3.141|1.8;-2.7;178.2
-0.048;-0.032;-0.990|0.779;-0.507;3.098|1.8;-2.7;178.2
-0.047;-0.032;-0.993|1.041;-0.665;3.132|1.8;-2.7;178.2
-0.046;-0.032;-0.993|0.875;-0.674;3.115|1.8;-2.7;178.2
-0.045;-0.031;-0.994|0.884;-0.551;3.027|1.8;-2.7;178.2
-0.045;-0.032;-0.994|0.875;-0.525;3.106|1.8;-2.7;178.2
-0.045;-0.033;-0.994|0.866;-0.621;3.211|1.8;-2.7;178.2
-0.046;-0.033;-0.991|0.928;-0.429;3.115|1.8;-2.7;178.2
-0.045;-0.034;-0.991|0.928;-0.368;3.115|1.8;-2.7;178.2
-0.047;-0.033;-0.991|0.866;-0.446;3.115|1.8;-2.7;178.2
-0.047;-0.032;-0.991|0.779;-0.464;2.993|1.8;-2.7;178.2
-0.047;-0.031;-0.992|0.928;-0.472;3.080|1.8;-2.7;178.2
-0.046;-0.031;-0.991|0.779;-0.516;3.019|1.8;-2.7;178.2
-0.047;-0.030;-0.991|0.770;-0.438;2.957|1.8;-2.7;178.2
-0.046;-0.030;-0.991|0.919;-0.525;3.001|1.8;-2.7;178.2
-0.047;-0.030;-0.991|0.936;-0.446;3.115|1.8;-2.7;178.2
-0.047;-0.029;-0.990|0.875;-0.560;3.124|1.8;-2.7;178.2
-0.048;-0.030;-0.990|0.901;-0.507;3.211|1.8;-2.7;178.2
-0.048;-0.030;-0.989|0.849;-0.595;3.299|1.8;-2.7;178.2
-0.049;-0.030;-0.990|0.858;-0.577;3.019|1.8;-2.7;178.2
-0.047;-0.032;-0.992|0.858;-0.481;3.150|1.8;-2.7;178.2
-0.044;-0.031;-0.992|0.892;-0.499;3.150|1.8;-2.7;178.2
-0.043;-0.030;-0.994|0.901;-0.604;2.984|1.8;-2.7;178.2
-0.043;-0.030;-0.993|0.849;-0.613;3.089|1.8;-2.7;178.2
-0.044;-0.031;-0.994|0.910;-0.551;3.080|1.8;-2.7;178.2
-0.046;-0.032;-0.993|0.954;-0.429;3.211|1.8;-2.7;178.2
-0.047;-0.033;-0.993|0.858;-0.481;3.106|1.8;-2.7;178.2
-0.047;-0.033;-0.991|0.814;-0.446;2.931|1.8;-2.7;178.2
-0.047;-0.032;-0.990|0.884;-0.455;3.062|1.8;-2.7;178.2
-0.048;-0.032;-0.990|0.901;-0.455;3.036|1.8;-2.7;178.2
-0.047;-0.032;-0.991|0.796;-0.385;3.106|1.8;-2.7;178.2
-0.046;-0.030;-0.991|0.875;-0.577;3.098|1.8;-2.7;178.2
-0.046;-0.030;-0.993|0.962;-0.683;3.071|1.8;-2.7;178.2
-0.045;-0.030;-0.994|0.849;-0.595;3.089|1.8;-2.7;178.2
-0.046;-0.029;-0.992|0.779;-0.446;3.001|1.8;-2.7;178.2
-0.046;-0.030;-0.991|0.989;-0.577;3.098|1.8;-2.7;178.2
-0.048;-0.031;-0.991|0.928;-0.577;3.132|1.8;-2.7;178.2
-0.046;-0.030;-0.990|0.892;-0.647;3.106|1.8;-2.7;178.2
-0.047;-0.031;-0.990|0.954;-0.525;3.071|1.8;-2.7;178.2
-0.046;-0.030;-0.992|0.910;-0.438;3.264|1.8;-2.7;178.2
-0.046;-0.030;-0.993|0.866;-0.604;3.150|1.8;-2.7;178.2
-0.044;-0.030;-0.993|0.840;-0.656;3.036|1.8;-2.7;178.2
-0.044;-0.030;-0.994|0.831;-0.560;3.098|1.8;-2.7;178.2
-0.046;-0.031;-0.993|0.831;-0.656;3.106|1.8;-2.7;178.2
-0.046;-0.032;-0.992|0.945;-0.551;3.036|1.8;-2.7;178.2
-0.046;-0.033;-0.991|0.945;-0.534;3.010|1.8;-2.7;178.2
-0.048;-0.033;-0.990|0.752;-0.569;3.106|1.8;-2.7;178.2
-0.048;-0.033;-0.991|0.717;-0.595;3.168|1.8;-2.7;178.2
-0.048;-0.033;-0.991|0.858;-0.499;3.089|1.8;-2.7;178.2
-0.048;-0.033;-0.990|0.901;-0.472;3.124|1.8;-2.7;178.2
-0.047;-0.017;-0.991|0.962;-0.446;3.045|1.8;-2.7;178.2
-0.046;-0.031;-0.991|0.892;-0.665;3.010|1.8;-2.7;178.2
-0.045;-0.030;-0.992|0.901;-0.613;2.975|1.8;-2.7;178.2
-0.046;-0.029;-0.992|0.989;-0.621;3.019|1.7;-2.7;178.2
-0.045;-0.031;-0.991|0.875;-0.525;3.194|1.7;-2.7;178.2
-0.046;-0.030;-0.992|0.858;-0.621;3.080|1.7;-2.7;178.2
-0.047;-0.030;-0.991|0.884;-0.446;3.220|1.7;-2.7;178.2
-0.046;-0.030;-0.990|0.971;-0.569;3.246|1.7;-2.7;178.2
-0.047;-0.030;-0.991|0.901;-0.613;3.124|1.7;-2.7;178.2
-0.047;-0.030;-0.991|0.709;-0.472;3.027|1.8;-2.7;178.2
-0.045;-0.030;-0.992|0.875;-0.516;3.062|1.8;-2.7;178.2
-0.045;-0.030;-0.992|0.805;-0.534;3.045|1.7;-2.7;178.2
-0.046;-0.031;-0.993|0.752;-0.481;3.036|1.7;-2.7;178.2
-0.046;-0.031;-0.993|0.884;-0.499;3.027|1.7;-2.7;178.2
-0.046;-0.032;-0.993|0.858;-0.499;3.115|1.7;-2.7;178.2
-0.047;-0.032;-0.990|0.901;-0.499;3.185|1.7;-2.7;178.2
-0.047;-0.033;-0.989|0.761;-0.613;3.141|1.7;-2.7;178.2
-0.047;-0.033;-0.990|0.814;-0.726;3.237|1.8;-2.7;178.2
-0.047;-0.033;-0.992|0.884;-0.647;3.124|1.8;-2.7;178.2
-0.047;-0.033;-0.993|0.884;-0.604;3.089|1.8;-2.7;178.2
-0.046;-0.033;-0.993|0.788;-0.534;3.299|1.8;-2.7;178.2
-0.045;-0.031;-0.994|0.875;-0.656;3.080|1.8;-2.7;178.2
-0.044;-0.031;-0.992|0.779;-0.464;3.071|1.8;-2.7;178.2
-0.045;-0.031;-0.992|0.788;-0.446;3.229|1.8;-2.7;178.2
-0.045;-0.030;-0.992|0.814;-0.481;3.194|1.8;-2.7;178.2
-0.045;-0.031;-0.990|0.971;-0.455;3.132|1.8;-2.7;178.2
-0.047;-0.030;-0.990|0.805;-0.534;3.098|1.8;-2.7;178.2
-0.047;-0.030;-0.990|0.901;-0.507;3.045|1.8;-2.7;178.2
-0.047;-0.030;-0.990|0.919;-0.446;3.132|1.8;-2.7;178.2
-0.048;-0.030;-0.990|1.050;-0.472;3.211|1.8;-2.7;178.2
-0.047;-0.030;-0.991|0.892;-0.481;3.098|1.8;-2.7;178.2
-0.046;-0.030;-0.991|0.892;-0.604;3.019|1.8;-2.7;178.2
-0.045;-0.030;-0.992|0.892;-0.586;2.966|1.8;-2.7;178.2
-0.046;-0.031;-0.993|0.884;-0.507;3.150|1.8;-2.7;178.2
-0.045;-0.031;-0.992|0.919;-0.586;3.132|1.8;-2.7;178.2
-0.046;-0.032;-0.992|0.901;-0.481;3.089|1.8;-2.7;178.2
-0.046;-0.034;-0.992|1.015;-0.604;3.080|1.8;-2.7;178.2
-0.046;-0.033;-0.991|1.076;-0.613;3.054|1.8;-2.7;178.2
-0.046;-0.033;-0.992|0.998;-0.543;3.036|1.8;-2.7;178.2
-0.046;-0.033;-0.991|0.892;-0.569;3.036|1.8;-2.7;178.2
-0.046;-0.032;-0.992|0.884;-0.490;3.027|1.8;-2.7;178.2
-0.045;-0.031;-0.993|0.971;-0.499;3.098|1.8;-2.7;178.2
-0.046;-0.031;-0.992|0.901;-0.472;3.054|1.8;-2.7;178.2
-0.047;-0.031;-0.990|0.744;-0.429;3.159|1.8;-2.7;178.2
-0.048;-0.031;-0.990|0.726;-0.516;3.141|1.8;-2.7;178.2
-0.048;-0.030;-0.990|0.884;-0.604;3.106|1.8;-2.7;178.2
-0.047;-0.031;-0.990|1.050;-0.586;3.132|1.8;-2.7;178.2
-0.047;-0.030;-0.990|1.050;-0.683;3.071|1.8;-2.7;178.2
-0.046;-0.029;-0.990|0.989;-0.691;3.001|1.8;-2.7;178.2
-0.046;-0.030;-0.992|0.954;-0.630;3.054|1.8;-2.7;178.2
-0.045;-0.029;-0.992|0.919;-0.761;3.089|1.8;-2.7;178.2
-0.044;-0.031;-0.993|0.840;-0.604;3.124|1.8;-2.7;178.2
-0.045;-0.031;-0.993|0.875;-0.604;3.237|1.8;-2.7;178.2
-0.046;-0.031;-0.992|0.831;-0.525;3.098|1.8;-2.7;178.2
-0.047;-0.032;-0.993|0.892;-0.411;3.106|1.8;-2.7;178.2
-0.047;-0.032;-0.990|0.945;-0.656;3.027|1.8;-2.7;178.2
-0.047;-0.032;-0.990|0.849;-0.543;3.159|1.8;-2.7;178.2
-0.047;-0.033;-0.991|0.805;-0.551;3.019|1.8;-2.7;178.2
-0.047;-0.032;-0.991|0.665;-0.385;3.054|1.8;-2.7;178.2
-0.046;-0.032;-0.991|0.752;-0.534;3.062|1.8;-2.7;178.2
-0.046;-0.032;-0.993|0.884;-0.656;3.010|1.8;-2.7;178.2
-0.048;-0.031;-0.992|0.910;-0.525;3.089|1.8;-2.7;178.2
-0.047;-0.031;-0.991|0.945;-0.674;3.062|1.8;-2.7;178.2
-0.046;-0.031;-0.991|0.910;-0.604;3.027|1.8;-2.7;178.2
-0.046;-0.031;-0.990|0.840;-0.507;3.027|1.8;-2.7;178.2
-0.047;-0.030;-0.990|0.928;-0.674;3.054|1.8;-2.7;178.2
-0.047;-0.031;-0.990|0.910;-0.577;2.984|1.8;-2.7;178.2
-0.047;-0.030;-0.991|0.779;-0.586;2.966|1.7;-2.7;178.2
-0.047;-0.031;-0.992|0.717;-0.683;3.071|1.7;-2.7;178.2
-0.046;-0.030;-0.993|0.814;-0.516;3.062|1.7;-2.7;178.2
-0.046;-0.031;-0.993|0.866;-0.455;3.106|1.7;-2.7;178.2
-0.046;-0.031;-0.993|0.936;-0.683;3.010|1.7;-2.7;178.2
-0.046;-0.031;-0.993|0.770;-0.621;3.106|1.7;-2.7;178.2
-0.047;-0.031;-0.992|0.884;-0.534;3.159|1.7;-2.7;178.2
-0.047;-0.031;-0.991|0.971;-0.656;3.045|1.7;-2.7;178.2
-0.047;-0.032;-0.991|0.936;-0.569;3.115|1.7;-2.7;178.2
-0.046;-0.032;-0.993|0.928;-0.621;3.098|1.7;-2.7;178.2
-0.047;-0.031;-0.992|0.884;-0.639;3.027|1.7;-2.7;178.2
-0.046;-0.031;-0.993|0.752;-0.586;2.966|1.7;-2.7;178.2
-0.046;-0.032;-0.992|0.910;-0.551;3.124|1.7;-2.7;178.2
-0.046;-0.031;-0.992|0.866;-0.499;3.080|1.7;-2.7;178.2
-0.048;-0.030;-0.992|0.752;-0.516;3.211|1.7;-2.7;178.2
-0.048;-0.031;-0.992|0.910;-0.586;3.168|1.7;-2.7;178.2
-0.048;-0.031;-0.990|0.910;-0.604;3.124|1.7;-2.7;178.2
-0.048;-0.031;-0.991|0.962;-0.613;2.931|1.7;-2.7;178.2
-0.048;-0.031;-0.991|0.866;-0.674;3.115|1.7;-2.7;178.2
-0.046;-0.032;-0.991|0.752;-0.639;3.010|1.7;-2.7;178.2
-0.045;-0.031;-0.991|0.683;-0.726;3.089|1.7;-2.7;178.2
-0.044;-0.030;-0.992|0.814;-0.674;3.089|1.7;-2.7;178.2
-0.044;-0.031;-0.993|0.639;-0.577;3.027|1.7;-2.7;178.2
-0.044;-0.031;-0.994|0.674;-0.385;3.124|1.7;-2.7;178.2
-0.046;-0.031;-0.993|0.858;-0.577;3.089|1.7;-2.7;178.2
-0.046;-0.031;-0.993|0.805;-0.438;3.132|1.7;-2.7;178.2
-0.047;-0.031;-0.991|0.788;-0.429;3.036|1.7;-2.7;178.2
-0.047;-0.032;-0.990|0.831;-0.455;3.001|1.7;-2.7;178.2
-0.047;-0.031;-0.991|0.858;-0.569;2.993|1.7;-2.7;178.2
-0.047;-0.031;-0.990|0.814;-0.394;3.080|1.7;-2.7;178.2
-0.048;-0.031;-0.990|0.814;-0.525;3.071|1.7;-2.7;178.2
-0.047;-0.031;-0.990|0.858;-0.595;3.054|1.7;-2.7;178.2
-0.048;-0.031;-0.991|0.910;-0.656;3.159|1.7;-2.7;178.2
-0.047;-0.030;-0.991|0.884;-0.613;3.098|1.7;-2.7;178.2
-0.047;-0.031;-0.992|0.858;-0.726;3.045|1.7;-2.7;178.2
-0.046;-0.031;-0.991|0.971;-0.744;2.993|1.7;-2.7;178.2
-0.045;-0.031;-0.991|0.962;-0.674;2.949|1.7;-2.7;178.2
-0.046;-0.031;-0.991|0.761;-0.674;3.203|1.7;-2.7;178.2
-0.045;-0.030;-0.991|0.700;-0.560;3.220|1.7;-2.7;178.2
-0.046;-0.031;-0.992|0.761;-0.551;3.062|1.7;-2.7;178.2
-0.046;-0.031;-0.992|0.858;-0.586;3.071|1.7;-2.7;178.2
-0.046;-0.031;-0.993|0.875;-0.586;3.045|1.7;-2.7;178.2
-0.046;-0.031;-0.992|0.735;-0.490;2.914|1.7;-2.7;178.2
-0.047;-0.031;-0.993|0.814;-0.551;3.027|1.7;-2.7;178.2
-0.047;-0.031;-0.991|0.822;-0.472;3.027|1.7;-2.7;178.2
-0.046;-0.031;-0.990|0.910;-0.481;3.115|1.7;-2.7;178.2
-0.047;-0.031;-0.990|0.831;-0.595;3.106|1.7;-2.7;178.2
-0.047;-0.032;-0.992|0.910;-0.534;3.098|1.7;-2.7;178.2
-0.047;-0.032;-0.992|0.858;-0.691;3.036|1.7;-2.7;178.2
-0.045;-0.031;-0.993|0.962;-0.656;3.062|1.7;-2.7;178.2
-0.046;-0.031;-0.993|0.928;-0.569;3.203|1.7;-2.7;178.2
-0.045;-0.032;-0.992|0.928;-0.525;3.036|1.7;-2.7;178.2
-0.044;-0.031;-0.994|0.936;-0.595;3.054|1.7;-2.7;178.2
-0.046;-0.031;-0.993|0.980;-0.551;3.124|1.7;-2.7;178.2
-0.046;-0.031;-0.993|0.840;-0.499;3.080|1.7;-2.7;178.2
-0.046;-0.031;-0.993|0.910;-0.534;3.150|1.7;-2.7;178.2
-0.046;-0.030;-0.992|0.892;-0.507;3.124|1.7;-2.7;178.2
-0.047;-0.031;-0.991|0.962;-0.499;3.220|1.7;-2.7;178.2
-0.047;-0.031;-0.990|0.884;-0.481;3.115|1.7;-2.7;178.2
-0.047;-0.031;-0.990|0.928;-0.647;3.098|1.7;-2.7;178.2
-0.046;-0.030;-0.990|0.875;-0.569;3.115|1.7;-2.7;178.2
-0.047;-0.030;-0.990|1.076;-0.560;3.124|1.7;-2.7;178.2
-0.047;-0.031;-0.992|0.945;-0.630;3.203|1.7;-2.7;178.2
-0.047;-0.031;-0.993|0.989;-0.577;3.062|1.7;-2.7;178.2
-0.046;-0.032;-0.992|0.954;-0.647;3.098|1.7;-2.7;178.2
-0.046;-0.031;-0.993|0.840;-0.507;3.237|1.7;-2.7;178.2
-0.045;-0.031;-0.992|0.901;-0.560;3.036|1.7;-2.7;178.2
-0.045;-0.031;-0.991|0.919;-0.534;3.054|1.7;-2.7;178.2
-0.046;-0.031;-0.992|0.849;-0.551;3.071|1.7;-2.7;178.2
-0.047;-0.031;-0.991|0.901;-0.647;2.949|1.7;-2.7;178.2
-0.046;-0.032;-0.992|0.892;-0.472;3.176|1.7;-2.7;178.2
-0.047;-0.031;-0.992|0.647;-0.569;3.132|1.7;-2.7;178.2
-0.047;-0.031;-0.992|0.954;-0.551;3.168|1.7;-2.7;178.2
-0.047;-0.031;-0.990|0.849;-0.516;3.369|1.7;-2.7;178.2
-0.047;-0.031;-0.991|0.849;-0.543;3.062|1.7;-2.7;178.2
-0.047;-0.031;-0.990|0.989;-0.525;2.975|1.7;-2.7;178.2
-0.047;-0.032;-0.991|0.875;-0.499;3.132|1.7;-2.7;178.2
-0.047;-0.031;-0.991|0.962;-0.385;3.124|1.7;-2.7;178.2
-0.047;-0.030;-0.992|0.779;-0.551;3.062|1.7;-2.7;178.2
-0.046;-0.030;-0.992|1.067;-0.525;3.141|1.7;-2.7;178.2
-0.046;-0.030;-0.992|0.989;-0.525;3.010|1.7;-2.7;178.2
-0.045;-0.031;-0.993|0.858;-0.516;3.071|1.7;-2.7;178.2
-0.045;-0.031;-0.992|0.919;-0.613;3.115|1.7;-2.7;178.2
-0.045;-0.031;-0.993|0.910;-0.586;3.089|1.7;-2.7;178.2
-0.046;-0.031;-0.991|0.822;-0.656;2.993|1.7;-2.7;178.2
-0.047;-0.031;-0.991|0.892;-0.569;3.001|1.7;-2.7;178.2
-0.047;-0.031;-0.992|0.840;-0.551;3.132|1.7;-2.7;178.2
-0.047;-0.032;-0.991|0.936;-0.481;3.246|1.7;-2.7;178.2
-0.046;-0.032;-0.992|1.015;-0.324;3.307|1.7;-2.7;178.2
-0.046;-0.032;-0.992|0.928;-0.403;3.115|1.7;-2.7;178.2
-0.046;-0.031;-0.993|0.866;-0.481;3.054|1.7;-2.7;178.2
-0.046;-0.031;-0.992|0.822;-0.551;3.036|1.7;-2.7;178.2
-0.046;-0.031;-0.992|0.962;-0.656;2.993|1.7;-2.7;178.2
-0.047;-0.031;-0.991|0.989;-0.621;3.281|1.7;-2.7;178.2
-0.048;-0.030;-0.990|0.822;-0.604;3.027|1.7;-2.7;178.2
-0.047;-0.030;-0.990|0.735;-0.499;3.089|1.7;-2.7;178.2
-0.047;-0.031;-0.990|0.770;-0.604;3.159|1.7;-2.7;178.2
-0.047;-0.031;-0.991|0.796;-0.674;3.080|1.7;-2.7;178.2
-0.047;-0.030;-0.991|0.892;-0.683;3.036|1.7;-2.7;178.2
-0.045;-0.030;-0.993|0.858;-0.683;3.115|1.7;-2.7;178.2
-0.045;-0.031;-0.992|0.919;-0.569;2.966|1.7;-2.7;178.2
-0.045;-0.031;-0.993|0.788;-0.446;3.019|1.7;-2.7;178.2
-0.045;-0.031;-0.993|0.875;-0.499;3.089|1.7;-2.7;178.2
-0.046;-0.031;-0.993|0.735;-0.472;3.168|1.7;-2.7;178.2
-0.046;-0.031;-0.993|0.840;-0.306;3.019|1.7;-2.7;178.2
-0.046;-0.031;-0.991|0.858;-0.368;3.150|1.7;-2.7;178.2
-0.047;-0.032;-0.991|0.892;-0.376;3.089|1.7;-2.7;178.2
-0.046;-0.031;-0.991|0.962;-0.490;3.185|1.7;-2.7;178.2
-0.046;-0.031;-0.990|0.892;-0.665;3.089|1.7;-2.7;178.2
-0.047;-0.031;-0.990|1.085;-0.525;3.246|1.7;-2.7;178.2
-0.047;-0.031;-0.991|1.041;-0.525;3.176|1.7;-2.7;178.2
-0.047;-0.031;-0.990|0.962;-0.586;3.027|1.7;-2.7;178.2
-0.047;-0.031;-0.991|0.858;-0.639;3.141|1.7;-2.7;178.2
-0.047;-0.030;-0.990|0.752;-0.656;3.185|1.7;-2.7;178.2
-0.045;-0.032;-0.992|0.954;-0.683;3.062|1.7;-2.7;178.2
-0.045;-0.031;-0.991|0.884;-0.604;3.124|1.7;-2.7;178.2
-0.046;-0.031;-0.991|0.858;-0.543;3.220|1.7;-2.7;178.2
-0.047;-0.031;-0.992|0.858;-0.604;3.176|1.7;-2.7;178.2
-0.045;-0.031;-0.992|0.779;-0.534;3.010|1.7;-2.7;178.2
-0.045;-0.031;-0.992|0.962;-0.560;3.019|1.7;-2.7;178.2
-0.046;-0.031;-0.993|0.919;-0.595;2.931|1.7;-2.7;178.2
-0.046;-0.031;-0.993|0.849;-0.534;3.098|1.7;-2.7;178.2
-0.046;-0.032;-0.990|0.840;-0.569;3.054|1.7;-2.7;178.2
-0.047;-0.031;-0.990|0.954;-0.577;2.993|1.7;-2.7;178.2
-0.047;-0.031;-0.991|0.849;-0.507;3.124|1.7;-2.7;178.2
-0.047;-0.031;-0.991|1.015;-0.604;3.045|1.7;-2.7;178.2
-0.047;-0.031;-0.991|0.928;-0.595;2.993|1.7;-2.7;178.2
-0.046;-0.031;-0.993|0.910;-0.560;3.150|1.7;-2.7;178.2
-0.046;-0.031;-0.992|0.866;-0.621;3.001|1.7;-2.7;178.2
-0.045;-0.031;-0.993|0.989;-0.621;3.150|1.7;-2.7;178.2
-0.046;-0.031;-0.993|0.884;-0.656;3.080|1.7;-2.7;178.2
-0.044;-0.031;-0.993|0.822;-0.560;3.080|1.7;-2.7;178.2
-0.045;-0.032;-0.992|0.928;-0.551;3.080|1.7;-2.7;178.2
-0.045;-0.032;-0.993|0.980;-0.534;3.168|1.7;-2.7;178.2
-0.047;-0.032;-0.992|0.849;-0.516;3.071|1.7;-2.7;178.2
-0.048;-0.031;-0.992|0.744;-0.499;3.019|1.7;-2.7;178.2
-0.046;-0.032;-0.991|0.683;-0.525;2.922|1.7;-2.7;178.2
-0.046;-0.032;-0.990|0.796;-0.577;2.984|1.7;-2.7;178.2
-0.047;-0.031;-0.991|0.945;-0.595;3.141|1.7;-2.7;178.2
-0.047;-0.030;-0.991|0.805;-0.534;3.062|1.7;-2.7;178.2
-0.047;-0.030;-0.992|0.962;-0.560;3.098|1.7;-2.7;178.2
-0.047;-0.030;-0.993|0.788;-0.613;2.984|1.7;-2.7;178.2
-0.046;-0.030;-0.993|0.849;-0.595;3.115|1.7;-2.7;178.2
-0.046;-0.031;-0.992|0.849;-0.543;3.080|1.7;-2.7;178.2
-0.046;-0.031;-0.991|0.788;-0.604;3.089|1.7;-2.7;178.2
-0.045;-0.030;-0.992|0.796;-0.569;3.054|1.7;-2.7;178.2
